latitude,longitude,date,time_of_day,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,weather_code,location,heat_index,is_raining
43.2965,5.3698,2025-04-10,Afternoon,0.5805243293045962,0.38342741946475284,-0.23952060784443246,-0.12741641853127314,0.0,Marseille 02,0.1261521983214403,0
43.2965,5.3698,2025-04-10,Evening,0.34149766629561545,0.791541181500095,-0.23952060784443246,-0.941215423299256,0.0,Marseille 02,-0.008043475258734502,0
43.2965,5.3698,2025-04-11,Night,-0.06380841445874333,1.2426142869075778,-0.23952060784443246,-1.0343985154482618,0.0,Marseille 02,-0.23559266089468317,0
43.2965,5.3698,2025-04-11,Morning,-0.0430234872405708,1.006337898360801,-0.23952060784443246,-0.7734858574310459,0.0,Marseille 02,-0.22392347188771128,0
43.2965,5.3698,2025-04-11,Afternoon,0.6601998836409223,0.40490709115082407,-0.23952060784443246,-0.19264458303557705,3.0,Marseille 02,0.17088408951483144,0
43.2965,5.3698,2025-04-11,Evening,0.37267505712287385,0.8667200324013415,-0.23952060784443246,-1.0002313816602928,3.0,Marseille 02,0.009460308251723119,0
43.2965,5.3698,2025-04-12,Night,0.0054746762684975735,0.4478664345229647,-0.23952060784443246,-0.543634230130165,3.0,Marseille 02,-0.19669536420477737,0
43.2965,5.3698,2025-04-12,Morning,0.4003882934137701,-1.1201495985601895,-0.23952060784443246,-0.270297159826415,3.0,Marseille 02,0.025019226927685358,0
43.2965,5.3698,2025-04-12,Afternoon,1.3114609364769862,-1.356425987106966,-0.23952060784443246,1.1895712838413408,3.0,Marseille 02,2.104274221486597,0
43.2965,5.3698,2025-04-12,Evening,1.0516493462498333,-1.249027628676613,-0.23952060784443246,0.646003246305474,3.0,Marseille 02,0.39065381581279923,0
43.2965,5.3698,2025-04-13,Night,0.4038524479501319,0.15789086676101147,-0.013209296612771934,0.3850905882882581,53.0,Marseille 02,0.026964091762180533,1
43.2965,5.3698,2025-04-13,Morning,0.386531675268322,0.6089639721684943,-0.18294278003651734,0.15523896098737758,3.0,Marseille 02,0.01723976758970424,1
43.2965,5.3698,2025-04-13,Afternoon,0.7294829743681636,0.5660046287963536,0.5525689814663796,0.4285760312911276,51.0,Marseille 02,0.20978138620473746,1
43.2965,5.3698,2025-04-13,Evening,0.5770601747682336,0.587484300482424,-0.23952060784443246,-0.15847744924760826,3.0,Marseille 02,0.12420733348694474,0
43.2965,5.3698,2025-04-14,Night,0.3761392116592357,0.7593216739709892,-0.23952060784443246,-1.1244755045256338,3.0,Marseille 02,0.011405173086218296,0
43.2965,5.3698,2025-04-14,Morning,0.5562752475500619,0.5123054495811765,-0.23952060784443246,-1.1462182260270684,3.0,Marseille 02,0.11253814447997326,0
43.2965,5.3698,2025-04-14,Afternoon,1.0897550461498158,-0.18578388021611797,-0.1263649522286022,0.2515281562080166,3.0,Marseille 02,0.4120473289922474,1
43.2965,5.3698,2025-04-14,Evening,0.6705923472500093,0.34046807609261226,-0.23952060784443246,0.1707694763455453,3.0,Marseille 02,0.1767186840183178,0
43.2965,5.3698,2025-04-15,Night,0.31724858454108107,1.060037077575977,0.04336853119514319,-0.7082576929267418,3.0,Marseille 02,-0.021657529100201564,1
43.2965,5.3698,2025-04-15,Morning,0.3588184389774254,0.9741183908316949,-0.23952060784443246,0.7578229568842808,3.0,Marseille 02,0.0016808489137417925,0
43.2965,5.3698,2025-04-15,Afternoon,0.566667711159148,1.2748337944366837,-0.23952060784443246,1.8138980012396784,3.0,Marseille 02,0.11837273898345921,0
43.2965,5.3698,2025-04-15,Evening,0.5354903203318893,1.446671167925248,-0.06978712442068707,1.1616163561966386,3.0,Marseille 02,0.10086895547300137,1
43.2965,5.3698,2025-04-16,Night,0.23064472113202986,1.5325898546695311,-0.06978712442068703,-0.09014318167167101,3.0,Marseille 02,-0.07027914996258387,1
43.2965,5.3698,2025-04-16,Morning,0.05397283977756631,1.1674354360063304,-0.23952060784443246,-1.4133430901875517,3.0,Marseille 02,-0.16946725652184325,0
43.2965,5.3698,2025-04-16,Afternoon,0.17521824855023743,0.8345005248722357,-0.18294278003651734,-1.1120510922390998,3.0,Marseille 02,-0.10139698731450834,1
43.2965,5.3698,2025-04-16,Evening,-0.018774405486036795,0.6197038080115299,-0.23952060784443246,-0.21749340760864516,3.0,Marseille 02,-0.21030941804624442,0
43.2965,5.3698,2025-04-17,Night,-0.5730391313039632,0.8345005248722357,-0.23952060784443246,2.6898190674403324,3.0,Marseille 02,-0.5214877915654904,0
43.2965,5.3698,2025-04-17,Morning,-0.42061633170403334,0.14715103091797677,-0.23952060784443246,5.867362509721426,3.0,Marseille 02,-0.43591373884769774,0
43.2965,5.3698,2025-04-17,Afternoon,0.047044530704841894,-0.5938976422514597,0.15652418681097344,4.693255548643955,51.0,Marseille 02,-0.173356986190834,1
43.2965,5.3698,2025-04-17,Evening,-0.03609517816784712,-0.5294586271932479,-0.23952060784443246,4.118626480391753,0.0,Marseille 02,-0.22003374221872093,0
43.2965,5.3698,2025-04-18,Night,-0.46218618614037765,-0.08912535762880024,-0.23952060784443246,3.0345965083916524,0.0,Marseille 02,-0.4592521168616411,0
43.2965,5.3698,2025-04-18,Morning,-0.586895749449411,0.14715103091797677,-0.23952060784443246,0.9814623780418943,0.0,Marseille 02,-0.5292672509034714,0
43.2965,5.3698,2025-04-18,Afternoon,0.46274307506828694,-0.6475968214666359,-0.23952060784443246,1.121237016265403,0.0,Marseille 02,0.0600267939486006,0
43.2965,5.3698,2025-04-18,Evening,0.33110520268652915,-0.6583366573096715,-0.23952060784443246,-0.3293131181874519,3.0,Marseille 02,-0.013878069762220446,0
43.2965,5.3698,2025-04-19,Night,0.1994673303047718,0.9204192116165186,-0.23952060784443246,1.2113140053427756,3.0,Marseille 02,-0.08778293347304128,0
43.2965,5.3698,2025-04-19,Morning,0.49738462043190684,0.40490709115082407,-0.23952060784443246,1.823216310454579,3.0,Marseille 02,0.07947544229355319,0
43.2965,5.3698,2025-04-19,Afternoon,1.2768193911133656,-1.3779056587930367,-0.23952060784443246,2.9600500346724488,3.0,Marseille 02,2.0719894652339748,0
43.2965,5.3698,2025-04-19,Evening,0.8611208467499208,-0.42206026876289454,0.04336853119514319,3.211644383474764,3.0,Marseille 02,0.2836862499155583,1
43.2965,5.3698,2025-04-20,Night,0.303391966395633,0.941898883302589,-0.23952060784443246,0.4285760312911276,0.0,Marseille 02,-0.029436988438182685,0
43.2965,5.3698,2025-04-20,Morning,0.23410887566839242,0.200850210133153,-0.23952060784443246,-0.2081750983937448,0.0,Marseille 02,-0.06833428512808828,0
43.2965,5.3698,2025-04-20,Afternoon,0.9996870282044027,-1.2597674645196482,-0.23952060784443246,0.7547168538126474,3.0,Marseille 02,0.3614808432953699,0
43.2965,5.3698,2025-04-20,Evening,0.5147053931137175,0.41564692699385875,-0.23952060784443246,0.270164774637818,3.0,Marseille 02,0.08919976646602991,0
43.2965,5.3698,2025-04-21,Night,-0.02223856002239864,0.7163623305988476,-0.23952060784443246,-0.8325018157920828,3.0,Marseille 02,-0.2122542828807396,0
43.2965,5.3698,2025-04-21,Morning,-0.02223856002239864,0.07197218001672934,-0.23952060784443246,-0.3479497366172533,0.0,Marseille 02,-0.2122542828807396,0
43.2965,5.3698,2025-04-21,Afternoon,0.7537320561226979,-0.23948305943129464,-0.23952060784443246,1.6741233630161698,0.0,Marseille 02,0.2233954400462045,0
43.2965,5.3698,2025-04-21,Evening,0.601309256522768,0.15789086676101147,-0.23952060784443246,0.444106546649295,0.0,Marseille 02,0.1378213873284118,0
43.2965,5.3698,2025-04-22,Night,0.22718056659566802,0.200850210133153,-0.23952060784443246,-0.9567459386574237,3.0,Marseille 02,-0.07222401479707904,0
43.2965,5.3698,2025-04-22,Morning,0.13711254865025496,0.11493152338887086,-0.23952060784443246,0.037207044265303794,3.0,Marseille 02,-0.12279050049395653,0
43.2965,5.3698,2025-04-22,Afternoon,0.8784416194317316,-0.15356437268701206,-0.23952060784443246,1.8511712380992806,3.0,Marseille 02,0.293410574088035,0
43.2965,5.3698,2025-04-22,Evening,0.7294829743681636,0.5445249571102824,-0.23952060784443246,-0.028021120239000448,3.0,Marseille 02,0.20978138620473746,0
43.2965,5.3698,2025-04-23,Night,0.38999582980468384,0.10419168754583524,-0.23952060784443246,-0.6181807038493699,0.0,Marseille 02,0.019184632424199415,0
43.2965,5.3698,2025-04-23,Morning,0.32417689361380514,-0.22874322358825905,-0.23952060784443246,0.5900933910160708,0.0,Marseille 02,-0.017767799431211005,0
43.2965,5.3698,2025-04-23,Afternoon,0.8403359195317491,-0.45427977629200045,-0.23952060784443246,3.155734528185361,3.0,Marseille 02,0.27201706090858685,0
43.2965,5.3698,2025-04-23,Evening,0.7641245197317842,-0.15356437268701206,-0.23952060784443246,2.0126885978242237,3.0,Marseille 02,0.22923003454969046,0
43.2965,5.3698,2025-04-24,Night,0.18907486669568555,0.705622494755812,-0.23952060784443246,1.8946566811021501,0.0,Marseille 02,-0.09361752797652723,0
43.2965,5.3698,2025-04-24,Morning,0.09207853967754842,0.13641119507494115,-0.23952060784443246,2.658758036723997,0.0,Marseille 02,-0.14807374334239526,0
43.2965,5.3698,2025-04-24,Afternoon,1.1832872186315915,-1.4101251663221426,-0.23952060784443246,3.9943823575264124,0.0,Marseille 02,0.46455867952362045,0
43.2965,5.3698,2025-04-24,Evening,0.9165473193317133,-1.3993853304791075,-0.23952060784443246,3.211644383474764,0.0,Marseille 02,0.31480408726748277,0
43.2965,5.3698,2025-04-25,Night,0.04011622163211784,-0.12134486515790614,-0.23952060784443246,2.0095824947525904,0.0,Marseille 02,-0.17724671585982457,0
43.2965,5.3698,2025-04-25,Morning,0.15789747586842748,-0.19652371605915311,-0.23952060784443246,0.2577403623512836,0.0,Marseille 02,-0.11112131148698465,0
43.2965,5.3698,2025-04-25,Afternoon,1.6128423811404842,-1.4960438530664253,-0.23952060784443246,1.72692711523394,0.0,Marseille 02,2.190042760687839,0
43.2965,5.3698,2025-04-25,Evening,1.224857073067935,-1.238287792833578,-0.23952060784443246,0.9628257596120936,0.0,Marseille 02,2.1262511941163926,0
43.2965,5.3698,2025-04-26,Night,0.35535428444106354,-0.29318223864647086,-0.23952060784443246,-0.7455309297863439,0.0,Marseille 02,-0.0002640159207533836,0
43.2965,5.3698,2025-04-26,Morning,0.5285620112591656,-0.08912535762880024,-0.23952060784443246,-0.5063609932705627,3.0,Marseille 02,0.09697922580401103,0
43.2965,5.3698,2025-04-26,Afternoon,0.7398754379772498,0.39416725530778846,-0.23952060784443246,0.1024352087696077,3.0,Marseille 02,0.2156159807082234,0
43.2965,5.3698,2025-04-26,Evening,0.8299434559226628,0.07197218001672934,-0.23952060784443246,-0.7672736512877787,3.0,Marseille 02,0.2661824664051009,0
43.2965,5.3698,2025-04-27,Night,0.47313553867737246,0.6197038080115299,1.4012363985851064,-0.5964379823479351,3.0,Marseille 02,0.06586138845208613,1
43.2965,5.3698,2025-04-27,Morning,0.4038524479501319,0.6519233155406358,1.7407033654325974,-1.053035133878063,3.0,Marseille 02,0.026964091762180533,1
43.2965,5.3698,2025-04-27,Afternoon,0.7086980471499917,0.6304436438545654,1.344658570777191,-0.6709844560671395,3.0,Marseille 02,0.198112197197766,1
43.2965,5.3698,2025-04-27,Evening,0.4662072296046488,1.2318744510645423,5.135373033907505,-0.8200774035055487,3.0,Marseille 02,0.061971658783095775,1
43.2965,5.3698,2025-04-28,Night,0.27567873010473637,0.6841428230697417,-0.23952060784443246,-0.5964379823479351,0.0,Marseille 02,-0.04499590711414513,0
43.2965,5.3698,2025-04-28,Morning,0.7017697380772673,0.200850210133153,-0.23952060784443246,-0.6461356314940714,0.0,Marseille 02,0.19422246752877523,0
43.2965,5.3698,2025-04-28,Afternoon,0.9892945645953164,0.26528922519136483,-0.06978712442068703,0.19872440399024674,3.0,Marseille 02,0.35564624879188395,1
43.2965,5.3698,2025-04-28,Evening,0.8888340830408171,0.37268758362171817,-0.23952060784443246,-0.8293957127204493,0.0,Marseille 02,0.29924516859152056,0
43.2965,5.3698,2025-04-29,Night,0.5008487749682686,0.555264792953318,-0.23952060784443246,-0.28582767518458274,0.0,Marseille 02,0.08142030712804837,0
43.2965,5.3698,2025-04-29,Morning,0.8819057739680934,-0.20726355190218873,-0.23952060784443246,-0.7237882082849095,0.0,Marseille 02,0.2953554389225302,0
43.2965,5.3698,2025-04-29,Afternoon,1.6959820900131721,-0.7120358365248477,-0.23952060784443246,0.7764595753140815,0.0,Marseille 02,2.7052374553456393,0
43.2965,5.3698,2025-04-29,Evening,0.9962228736680409,0.30824856856350635,-0.23952060784443246,-0.5964379823479351,0.0,Marseille 02,0.3595359784608747,0
43.2965,5.3698,2025-04-30,Night,0.5701318656955099,0.22232988181922328,-0.23952060784443246,-0.6896210744969408,0.0,Marseille 02,0.12031760381795438,0
43.2965,5.3698,2025-04-30,Morning,0.8507283831408353,-0.5509382988793182,-0.23952060784443246,-0.7641675482161452,0.0,Marseille 02,0.2778516554120728,0
43.2965,5.3698,2025-04-30,Afternoon,1.4257780361769337,-0.61537731393753,-0.23952060784443246,0.8603243582481872,0.0,Marseille 02,2.6113004838395177,0
43.2965,5.3698,2025-04-30,Evening,0.8888340830408171,0.35120791193564693,-0.23952060784443246,-1.077883958451131,0.0,Marseille 02,0.29924516859152056,0
43.2965,5.3698,2025-05-01,Night,0.6394149564227505,-0.003206670884517645,-0.23952060784443246,-0.5902257762046679,0.0,Marseille 02,0.15921490050785997,0
43.2965,5.3698,2025-05-01,Morning,1.0932192006861776,-1.1738487777753661,-0.23952060784443246,-0.3075703966860175,0.0,Marseille 02,0.41399219382674257,0
43.2965,5.3698,2025-05-01,Afternoon,1.8969030531221707,-1.1631089419323306,-0.23952060784443246,0.38819669135989177,0.0,Marseille 02,2.54848134968532,0
43.2965,5.3698,2025-05-01,Evening,1.4430988088587435,-0.8086943591121655,-0.23952060784443246,-0.9132604956545544,0.0,Marseille 02,2.5054998368429744,0
43.2965,5.3698,2025-05-02,Night,1.0481851917134715,-0.9160927175425189,-0.23952060784443246,-0.3883290765484888,0.0,Marseille 02,0.38870895097830405,0
43.2965,5.3698,2025-05-02,Morning,1.2941401637951762,-1.3349463154208956,-0.23952060784443246,-1.0406107215915288,3.0,Marseille 02,2.1073860052217888,0
43.2965,5.3698,2025-05-02,Afternoon,2.1948203432493063,-2.204873018706755,-0.23952060784443246,0.4347882374343946,3.0,Marseille 02,2.093188491929973,0
43.2965,5.3698,2025-05-02,Evening,1.7756576443494996,-2.054515316904261,-0.06978712442068707,0.26084646542291695,3.0,Marseille 02,1.947712602309726,1
43.2965,5.3698,2025-05-03,Night,1.0170078008862127,-0.07838552178576508,-0.23952060784443246,-0.8853055680098525,3.0,Marseille 02,0.3712051674678462,0
43.2965,5.3698,2025-05-03,Morning,1.4119214180314854,-1.592702375653743,-0.23952060784443246,0.09001079648307332,3.0,Marseille 02,2.0194781147026015,0
43.2965,5.3698,2025-05-03,Afternoon,1.9938993801403075,-1.7537999132992725,-0.23952060784443246,0.8727487705347212,3.0,Marseille 02,2.249944597590293,0
43.2965,5.3698,2025-05-03,Evening,1.5331668268041567,-1.002011404286801,-0.23952060784443246,0.453424855864196,0.0,Marseille 02,2.440541351370831,0
43.2965,5.3698,2025-05-04,Night,1.0412568826407471,-0.5509382988793182,-0.23952060784443246,0.17698168248881233,2.0,Marseille 02,0.3848192213093133,0
43.2965,5.3698,2025-05-04,Morning,0.9026907011862659,-0.12134486515790614,1.0617694317376156,-0.11188590317310543,51.0,Marseille 02,0.3070246279295021,1
43.2965,5.3698,2025-05-04,Afternoon,1.2144646094588494,0.5337851212672478,-0.1263649522286022,-0.7796980635743127,61.0,Marseille 02,3.179395501995591,1
43.2965,5.3698,2025-05-04,Evening,0.9269397829408004,1.1137362567911542,0.0999463590030584,-0.11809810931637245,3.0,Marseille 02,0.32063868177096916,1
43.2965,5.3698,2025-05-05,Night,0.4904563113591831,1.2748337944366837,-0.18294278003651734,-0.25476664446824765,3.0,Marseille 02,0.07558571262456285,1
43.2965,5.3698,2025-05-05,Morning,0.27567873010473676,1.0815167492620483,0.04336853119514319,1.1802529746264394,3.0,Marseille 02,-0.044995907114144924,1
43.2965,5.3698,2025-05-05,Afternoon,0.8334076104590247,-0.3361415820186124,-0.23952060784443246,2.5158772954288544,3.0,Marseille 02,0.26812733123959603,0
43.2965,5.3698,2025-05-05,Evening,0.4281015297046663,-0.2502228952743298,-0.23952060784443246,1.9567787425348209,3.0,Marseille 02,0.04057814560364759,0
43.2965,5.3698,2025-05-06,Night,-0.17812551415869038,0.49082577789510623,-0.23952060784443246,1.9070810933886841,3.0,Marseille 02,-0.2997732004330275,0
43.2965,5.3698,2025-05-06,Morning,-0.18851797776777665,0.12567135923190556,-0.23952060784443246,1.5871524770104315,0.0,Marseille 02,-0.30560779493651347,0
43.2965,5.3698,2025-05-06,Afternoon,0.6220941837409405,-0.8516537024843069,-0.23952060784443246,2.2891317711996075,1.0,Marseille 02,0.14949057633538368,0
43.2965,5.3698,2025-05-06,Evening,0.5008487749682686,-0.48649928382110635,-0.23952060784443246,1.1181309131937698,0.0,Marseille 02,0.08142030712804837,0
43.2965,5.3698,2025-05-07,Night,-0.03609517816784712,0.050492508330659026,-0.23952060784443246,-1.0343985154482618,2.0,Marseille 02,-0.22003374221872093,0
43.2965,5.3698,2025-05-07,Morning,-0.16080474147688043,0.37268758362171817,-0.23952060784443246,0.33849904221375526,3.0,Marseille 02,-0.2900488762605512,0
43.2965,5.3698,2025-05-07,Afternoon,0.44542230238647623,-0.29318223864647086,-0.23952060784443246,2.0499618346838266,0.0,Marseille 02,0.05030246977612389,0
43.2965,5.3698,2025-05-07,Evening,0.4662072296046488,-0.6261171497805657,-0.23952060784443246,1.2454811391307437,0.0,Marseille 02,0.061971658783095775,0
43.2965,5.3698,2025-05-08,Night,-0.2855143047859134,0.2438095535052945,-0.23952060784443246,0.3850905882882581,0.0,Marseille 02,-0.3600640103023813,0
43.2965,5.3698,2025-05-08,Morning,-0.21969536859503508,0.37268758362171817,-0.23952060784443246,0.15523896098737758,0.0,Marseille 02,-0.3231115784469711,0
43.2965,5.3698,2025-05-08,Afternoon,0.660199883640923,-0.42206026876289454,-0.23952060784443246,1.223738417629309,0.0,Marseille 02,0.17088408951483186,0
43.2965,5.3698,2025-05-08,Evening,0.5216337021864412,0.2330697176622589,-0.23952060784443246,-0.2516605413966139,0.0,Marseille 02,0.09308949613502025,0
43.2965,5.3698,2025-05-09,Night,0.16136163040478932,0.6411834796976001,-0.23952060784443246,-0.8293957127204493,3.0,Marseille 02,-0.10917644665248946,0
43.2965,5.3698,2025-05-09,Morning,0.37960336619559754,0.5015656137381418,-0.23952060784443246,-0.8604567434367844,3.0,Marseille 02,0.013350037920713471,0
43.2965,5.3698,2025-05-09,Afternoon,0.7606603651954216,0.2115900459761886,0.2696798424268037,-0.29203988132784975,0.0,Marseille 02,0.22728516971519488,1
43.2965,5.3698,2025-05-09,Evening,0.6567357291045604,0.38342741946475284,-0.23952060784443246,-0.8076529912190146,0.0,Marseille 02,0.16893922468033626,0
43.2965,5.3698,2025-05-10,Night,0.2167881029865821,0.6948826589127773,-0.23952060784443246,-0.5405281270585317,0.0,Marseille 02,-0.07805860930056478,0
43.2965,5.3698,2025-05-10,Morning,0.566667711159148,-0.17504404437308282,-0.23952060784443246,-0.3106764997576508,3.0,Marseille 02,0.11837273898345921,0
43.2965,5.3698,2025-05-10,Afternoon,1.4361704997860192,-1.3993853304791075,-0.23952060784443246,1.0870698824774343,3.0,Marseille 02,2.148617139713089,0
43.2965,5.3698,2025-05-10,Evening,1.13132490058616,-1.0449707476589425,-0.23952060784443246,0.6118361125175056,3.0,Marseille 02,0.4353857070061907,0
43.2965,5.3698,2025-05-11,Night,0.6324866473500268,-0.7979545232691303,-0.23952060784443246,-0.7672736512877787,3.0,Marseille 02,0.15532517083886963,0
